1.210709999977552798e-01,2.043720999972720165e-01,2.899303999984113034e-01,3.746690999978454784e-01,4.524702999988221563e-01,5.410093999998935033e-01,6.267879999977594707e-01,7.037492999988899101e-01,7.995822999982920010e-01,8.754368999980215449e-01,9.805582999979378656e-01,1.133012999998754822e+00,1.261748399996577064e+00,1.376969699998880969e+00,1.498329499998362735e+00,1.649430899997241795e+00,1.842019799998524832e+00,1.987246599997888552e+00,2.115769399999408051e+00,2.237026799997693161e+00,2.326064099997893209e+00,2.424695999998220941e+00,2.514898099998390535e+00,2.626928799996676389e+00,2.764465199998085154e+00,2.911555899998347741e+00,3.052290799998445436e+00,3.153595699997822521e+00,3.263379399999394082e+00,3.351604699997551506e+00,3.429760199996962911e+00,3.526378399998066016e+00,3.643734299999778159e+00,3.732892599997285288e+00,3.807091099999524886e+00,3.896750699997937772e+00,3.975394899996899767e+00,4.063788499999645865e+00,4.148150399996666238e+00,4.284810799999831943e+00,4.413349999998899875e+00,4.524852399998053443e+00,4.603615299998637056e+00,4.685298899999907007e+00,4.784109999996871920e+00,4.871926599997095764e+00,4.972368599999754224e+00,5.053580499999952735e+00,5.218271599998843158e+00,5.332999899997957982e+00,5.408358999997290084e+00,5.502595399997517234e+00,5.609365399999660440e+00,5.696913099996891106e+00,5.792843699997320073e+00,5.886020199999620672e+00,5.978584099997533485e+00,6.058732899997266941e+00,6.154445799998939037e+00,6.246787799998855917e+00,6.320963299996947171e+00,6.409872499996708939e+00,6.495256199999857927e+00,6.583915599996544188e+00,6.705485699996643234e+00,6.788444499998149695e+00,6.862319500000012340e+00,6.941080099997634534e+00,7.021285799997713184e+00,7.109370699999999488e+00,7.196828999996796483e+00,7.279499299998860806e+00,7.359461599997302983e+00,7.437419099998805905e+00,7.527011899997887667e+00,7.619465599997056415e+00,7.701767399998061592e+00,7.773168799998529721e+00,7.853952699999354081e+00,7.928265799997461727e+00,7.973506499998620711e+00,7.990259599999262718e+00,7.994955199999822071e+00,8.006290599998465041e+00,8.011023699997167569e+00,8.026912299999821698e+00,8.037524399998801528e+00,8.048252399999910267e+00,8.054239699999016011e+00,8.059220499999355525e+00,8.069264799996744841e+00,8.074266999999963446e+00,8.078959099999337923e+00,8.104444900000089547e+00,8.109740899999451358e+00,8.130681099999492289e+00,8.192521099997975398e+00,8.202883899997686967e+00,8.212961399996856926e+00
8.127115109311544927e+01,8.443340571124677751e+01,8.065358020571684960e+01,8.159656855530138841e+01,7.488658090739622253e+01,8.443340571124677751e+01,8.570297544426331626e+01,7.462573282722253509e+01,7.440430095095310037e+01,7.516648189186453521e+01,7.420242583635659628e+01,8.316850365372698661e+01,7.947955712005446571e+01,7.566372975210778407e+01,7.738862965578341857e+01,8.099382692526634742e+01,6.578753681359410166e+01,6.545991139621256139e+01,7.694153624668537361e+01,8.139410298049853054e+01,6.705221845696084415e+01,6.484597134749390079e+01,5.954829972383762282e+01,6.171709649683788967e+01,5.946427498927402411e+01,5.903388857258176614e+01,7.940403012442126851e+01,6.519202405202648265e+01,8.260750571225352701e+01,6.676076692189806749e+01,6.705221845696084415e+01,8.260750571225352701e+01,5.192301994298868095e+01,6.506919393998975920e+01,5.192301994298868095e+01,5.122499389946278825e+01,6.700746227100381702e+01,4.846648326421053810e+01,4.741307836451878899e+01,4.459820624195551630e+01,6.503076195155642836e+01,6.407027391856539111e+01,5.336665625650533684e+01,6.603029607687670932e+01,4.560701700396551672e+01,5.122499389946278825e+01,4.522167621838005402e+01,6.503076195155642836e+01,4.627094120503709718e+01,4.229657196511320194e+01,3.448187929913333249e+01,3.269556544854363267e+01,4.440720662234903671e+01,3.765634076752546378e+01,4.850773134253961416e+01,4.949747468305832854e+01,3.224903099319419653e+01,3.590264614203248072e+01,4.509988913511872255e+01,4.031128874149274566e+01,3.383784863137726262e+01,4.850773134253961416e+01,3.847076812334268681e+01,4.716990566028302112e+01,1.802775637731994607e+01,1.746424919657297892e+01,1.838477631085023489e+01,3.512833614050059339e+01,1.897366596101027625e+01,2.121320343559642652e+01,2.302172886644267535e+01,1.964688270438849926e+01,2.302172886644267535e+01,1.941648783894759944e+01,2.109502310972898798e+01,2.209072203437452231e+01,3.401470270338990076e+01,1.838477631085023489e+01,1.802775637731994607e+01,1.838477631085023489e+01,0.000000000000000000e+00,3.996248240537617136e+01,4.652956049652736681e+01,6.389053137985315090e+01,2.683281572999747766e+01,4.743416490252568707e+01,6.937578828380979701e+01,2.751363298439520833e+01,6.720119046564576593e+01,6.720119046564576593e+01,7.294518489934753802e+01,3.383784863137726262e+01,3.931920650267500150e+01,3.465544690232691494e+01,1.923538406167134340e+01,9.394147114027967405e+01,3.264965543462901820e+01,1.581138830084189628e+01,2.915475947422650194e+01
8.127115109311544927e+01,1.657045568043622268e+02,2.463581370100790764e+02,3.279547055653804364e+02,4.028412864727766873e+02,4.872746921840234791e+02,5.729776676282867811e+02,6.476034004555093588e+02,7.220077014064625018e+02,7.971741832983270797e+02,8.713766091346836902e+02,9.545451127884107336e+02,1.034024669908465285e+03,1.109688399660573168e+03,1.187077029316356629e+03,1.268070856241623005e+03,1.333858393055217221e+03,1.399318304451429867e+03,1.476259840698115340e+03,1.557653943678613814e+03,1.624706162135574687e+03,1.689552133483068701e+03,1.749100433206906246e+03,1.810817529703744185e+03,1.870281804693018103e+03,1.929315693265599975e+03,2.008719723390021272e+03,2.073911747442047727e+03,2.156519253154301168e+03,2.223280020076199435e+03,2.290332238533160307e+03,2.372939744245413749e+03,2.424862764188402252e+03,2.489931958128392125e+03,2.541854978071380629e+03,2.593079971970843417e+03,2.660087434241847404e+03,2.708553917506058042e+03,2.755966995870576739e+03,2.800565202112532461e+03,2.865595964064089003e+03,2.929666237982654366e+03,2.983032894239159759e+03,3.049063190316036525e+03,3.094670207320002191e+03,3.145895201219464980e+03,3.191116877437845233e+03,3.256147639389401775e+03,3.302418580594438936e+03,3.344715152559552280e+03,3.379197031858685477e+03,3.411892597307229153e+03,3.456299803929578047e+03,3.493956144697103355e+03,3.542463876039642855e+03,3.591961350722701354e+03,3.624210381715895437e+03,3.660113027857928046e+03,3.705212916993046747e+03,3.745524205734539464e+03,3.779362054365916720e+03,3.827869785708456220e+03,3.866340553831798843e+03,3.913510459492081736e+03,3.931538215869401483e+03,3.949002465065974320e+03,3.967387241376824477e+03,4.002515577517325255e+03,4.021489243478335538e+03,4.042702446913931908e+03,4.065724175780374480e+03,4.085371058484763125e+03,4.108392787351205698e+03,4.127809275190153130e+03,4.148904298299881702e+03,4.170995020334255969e+03,4.205009723037645927e+03,4.223394499348496538e+03,4.241422255725816285e+03,4.259807032036666897e+03,4.259807032036666897e+03,4.299769514442043146e+03,4.346299074938570811e+03,4.410189606318424012e+03,4.437022422048421504e+03,4.484456586950946985e+03,4.553832375234756910e+03,4.581346008219152282e+03,4.648547198684797877e+03,4.715748389150443472e+03,4.788693574049791096e+03,4.822531422681168806e+03,4.861850629183843921e+03,4.896506076086170651e+03,4.915741460147842190e+03,5.009682931288121836e+03,5.042332586722750420e+03,5.058143975023592247e+03,5.087298734497819169e+03
