4.208074579946696758e-01,7.730894160340540111e-01,1.122981332999188453e+00,1.475975707988254726e+00,1.841879083018284291e+00,2.207296375010628253e+00,2.574567500036209822e+00,2.957300957990810275e+00,3.327567833010107279e+00,3.700455625017639250e+00,4.078020000015385449e+00,4.323039541020989418e+00,4.466047207999508828e+00,4.607987374998629093e+00,4.789391833008266985e+00,4.965209458023309708e+00,5.186365250032395124e+00,5.364709958026651293e+00,5.504808833007700741e+00,5.834938833024352789e+00,5.992122791009023786e+00,6.173688166018109769e+00,6.344449625001288950e+00,6.484983750036917627e+00,6.710880916041787714e+00,6.889868333004415035e+00,7.189426125027239323e+00,7.474499541043769568e+00,7.683902750024572015e+00,7.866872000042349100e+00,8.033411000040359795e+00,8.194289125036448240e+00,8.355022125004325062e+00,8.528309207991696894e+00,8.789646333025302738e+00,9.039281500037759542e+00,9.194474166026338935e+00,9.338595000037457794e+00,9.482969291042536497e+00,9.641974625003058463e+00,9.872053625003900379e+00,1.003463212499627843e+01,1.017610725003760308e+01,1.034050712501630187e+01,1.048202720802510157e+01,1.063251466600922868e+01,1.081931016599992290e+01,1.097411345801083371e+01,1.121520670800236985e+01,1.144009754102444276e+01,1.159103983303066343e+01,1.174165945802815259e+01,1.189593925001099706e+01,1.204938595800194889e+01,1.220039695804007351e+01,1.234783475002041087e+01,1.248682362498948351e+01,1.264822170801926404e+01,1.280514179100282490e+01
2.901930391997713059e+02,2.727196362567243000e+02,1.994492416631359504e+02,1.324386650491464366e+02,1.932588937151405730e+02,1.735194513592064141e+02,6.184658438426490790e+01,1.086692228738201607e+02,1.980631212517868107e+02,2.752199120703296558e+02,3.411421990900568630e+02,1.039471019317036991e+02,8.028075734570519728e+01,3.246921619010843756e+02,2.702017764560403634e+02,2.989715705547937432e+02,1.922082204277434130e+02,1.682408987137194174e+02,1.383112432161608467e+02,5.953990258641678679e+01,3.321806737304264061e+02,2.978925980953538328e+02,3.637705320665762656e+02,7.829431652425353150e+01,2.619198350640897957e+02,2.620114501314780568e+02,2.384617369726220772e+02,2.027658748409110387e+02,2.982968320314515154e+02,1.152128465059343938e+02,2.747289573379551939e+02,2.626061690059850662e+02,2.864349838968697100e+02,1.329247907653045786e+02,9.960923651951158320e+01,3.499857139941572086e+02,8.676404785393545183e+01,1.708566650733883421e+02,2.030886505937739628e+02,1.861961331499663572e+02,2.048243149628480921e+02,2.701869722988138278e+02,2.621907702418221788e+02,2.752035610234722185e+02,1.109819805193617839e+02,1.912302277360982430e+02,1.131105653774217501e+02,1.437567389724739257e+02,2.132135080148535167e+02,1.700646935727695279e+02,2.312336480705176314e+02,2.818865019826242246e+02,1.860671921645511304e+02,1.909188309203678386e+02,1.471054043874663364e+02,2.628802008520231084e+02,0.000000000000000000e+00,3.067409330363328195e+02,2.510478042126638343e+02
2.901930391997713059e+02,5.629126754564956627e+02,7.623619171196315847e+02,8.948005821687779644e+02,1.088059475883918594e+03,1.261578927243125008e+03,1.323425511627389824e+03,1.432094734501210041e+03,1.630157855752996966e+03,1.905377767823326622e+03,2.246519966913383541e+03,2.350467068845087397e+03,2.430747826190792694e+03,2.755439988091877240e+03,3.025641764547917774e+03,3.324613335102711517e+03,3.516821555530455043e+03,3.685062454244174660e+03,3.823373697460335279e+03,3.882913600046751981e+03,4.215094273777178387e+03,4.512986871872531992e+03,4.876757403939108372e+03,4.955051720463361562e+03,5.216971555527451528e+03,5.478983005658929869e+03,5.717444742631551890e+03,5.920210617472463127e+03,6.218507449503914359e+03,6.333720296009848425e+03,6.608449253347803278e+03,6.871055422353788344e+03,7.157490406250658452e+03,7.290415197015962804e+03,7.390024433535474600e+03,7.740010147529631467e+03,7.826774195383566621e+03,7.997630860456954906e+03,8.200719511050729125e+03,8.386915644200695169e+03,8.591739959163543972e+03,8.861926931462357970e+03,9.124117701704180945e+03,9.399321262727653448e+03,9.510303243247015416e+03,9.701533470983113148e+03,9.814644036360534301e+03,9.958400775333007914e+03,1.017161428334786069e+04,1.034167897692062979e+04,1.057291262499114782e+04,1.085479912697377222e+04,1.104086631913832389e+04,1.123178515005869122e+04,1.137889055444615769e+04,1.164177075529818103e+04,1.164177075529818103e+04,1.194851168833451447e+04,1.219955949254717780e+04
