3.894056000004638918e+00,5.674023300001863390e+00,7.452896899994811974e+00,9.373655100003816187e+00,1.126602609999827109e+01,1.335701910000352655e+01,1.555567570000130218e+01,1.793248489999677986e+01,1.979137350000382867e+01,2.200769289999152534e+01,2.436206959999981336e+01,2.670122210000408813e+01,2.908603449999645818e+01,3.111322260000451934e+01,3.304915299999993294e+01,3.512532229999487754e+01,3.728657309999107383e+01,3.919991389999631792e+01,4.123968969999987166e+01,4.317603790000430308e+01,4.507908889999089297e+01,4.739890699999523349e+01,4.950340929999947548e+01,5.145270589999563526e+01,5.359065630000259262e+01,5.571765399999276269e+01,5.766177269999752752e+01,5.950616710000031162e+01,6.135187289999157656e+01,6.334180009999545291e+01,6.530106840000371449e+01,6.736214409999956843e+01,6.914096249999420252e+01,7.095711239999218378e+01,7.276151759999629576e+01,7.448313229999621399e+01,7.627724300000409130e+01,7.809534250000433531e+01,8.020744729999569245e+01,8.241776349999418017e+01,8.460831100000359584e+01,8.680260339999222197e+01,8.887506340000254568e+01,9.113932590000331402e+01,9.336172659999283496e+01,9.555775229999562725e+01,9.778323549999913666e+01,1.001102121000003535e+02,1.021929358999914257e+02,1.043822203000017907e+02,1.063846986999997171e+02,1.082366278999979841e+02,1.099949571000033757e+02,1.117578752999979770e+02,1.135324270999990404e+02,1.153718507000012323e+02,1.172546905999915907e+02,1.191097429999936139e+02,1.208878173999983119e+02
1.355142058973892290e+03,1.348173579328715277e+03,1.506072043429529913e+03,1.449429197994852075e+03,1.482609861022109953e+03,1.530921944450467436e+03,1.302735967109221974e+03,1.305714363863705103e+03,1.376189667160744193e+03,1.264988537497474681e+03,1.270327516823909491e+03,1.344625598447389393e+03,1.187511684153044371e+03,1.246228309741036128e+03,1.172720341769511606e+03,1.110178814425856444e+03,1.066107405470949743e+03,9.887901698540495090e+02,1.318683055172849436e+03,1.045340614345391259e+03,1.247391277827450494e+03,1.131931535032044167e+03,1.112554268339302098e+03,1.155588594613152054e+03,1.051609243017576318e+03,1.186012647487369804e+03,1.081793418356758139e+03,9.578439330078778084e+02,1.198946620996948241e+03,1.041138799584378148e+03,1.429405470816451043e+03,1.042054221238031460e+03,1.020359250460346402e+03,9.677706339830734805e+02,8.846360833698793158e+02,1.126243756919433508e+03,8.250000000000000000e+02,1.327997364455216029e+03,9.007846579510554648e+02,9.361239234203984552e+02,7.495411929974229679e+02,8.827468493288434956e+02,9.480928224599108489e+02,1.019631796287267662e+03,1.398728708506406520e+03,1.267882092309848758e+03,7.695323255068626622e+02,1.027042842339111075e+03,7.915806970865320409e+02,1.273938774039003874e+03,1.309266206697476719e+03,9.940020120703982229e+02,1.362211437332692412e+03,9.722268253859281231e+02,7.057542065053527267e+02,1.254143931133902925e+03,6.367079393254022079e+02,8.792041856133306510e+02,1.358573516597464049e+03
1.355142058973892290e+03,2.703315638302607567e+03,4.209387681732137935e+03,5.658816879726990010e+03,7.141426740749099736e+03,8.672348685199567626e+03,9.975084652308789373e+03,1.128079901617249379e+04,1.265698868333323844e+04,1.392197722083071312e+04,1.519230473765462193e+04,1.653693033610201019e+04,1.772444202025505365e+04,1.897067032999609000e+04,2.014339067176560275e+04,2.125356948619145987e+04,2.231967689166240962e+04,2.330846706151645776e+04,2.462715011668930674e+04,2.567249073103469709e+04,2.691988200886214690e+04,2.805181354389418993e+04,2.916436781223349317e+04,3.031995640684664613e+04,3.137156564986422381e+04,3.255757829735159248e+04,3.363937171570835199e+04,3.459721564871622832e+04,3.579616226971317519e+04,3.683730106929755129e+04,3.826670654011399893e+04,3.930876076135203039e+04,4.032912001181237429e+04,4.129689064579545084e+04,4.218152672916532902e+04,4.330777048608475889e+04,4.413277048608475889e+04,4.546076785053997446e+04,4.636155250849103322e+04,4.729767643191142997e+04,4.804721762490885158e+04,4.892996447423769860e+04,4.987805729669761058e+04,5.089768909298488143e+04,5.229641780149129045e+04,5.356429989380113693e+04,5.433383221930800210e+04,5.536087506164711522e+04,5.615245575873364578e+04,5.742639453277264693e+04,5.873566073947012046e+04,5.972966275154051982e+04,6.109187418887321110e+04,6.206410101425914036e+04,6.276985522076448979e+04,6.402399915189839521e+04,6.466070709122379776e+04,6.553991127683712693e+04,6.689848479343458894e+04
